,stop_word_ratio,unique_token_ratio,punctation_intensity,digit_ratio,upper_lower_ratio
13497,0.15,0.8,0.6666666666666666,0.0,0.015384615384615385
13498,0.38461538461538464,0.8461538461538461,0.5,0.0,0.075
13499,0.0,1.0,0.0,0.0,1.0
13500,0.3333333333333333,1.0,0.0,0.0,0.0625
13501,0.42105263157894735,0.8947368421052632,0.6666666666666666,0.0,0.03636363636363636
13502,0.35,0.7,0.8,0.0,0.1746031746031746
13503,0.35,0.9,0.6666666666666666,0.0,0.046875
13504,0.3,0.95,0.6666666666666666,0.0,0.078125
13505,0.25,1.0,0.6666666666666666,0.0,0.044444444444444446
13506,0.38461538461538464,0.9230769230769231,0.5,0.0,0.07142857142857142
13507,0.4444444444444444,1.0,0.5,0.0,0.09375
13508,0.3888888888888889,1.0,0.6666666666666666,0.0,0.04838709677419355
13509,0.5172413793103449,0.9310344827586207,0.0,0.0,0.017699115044247787
13510,0.5833333333333334,1.0,0.0,0.0,0.046511627906976744
13511,0.3125,0.9375,0.75,0.0,0.07142857142857142
13512,0.3333333333333333,0.9047619047619048,0.8,0.0,0.125
13513,0.34615384615384615,0.9615384615384616,1.0,0.0,0.12345679012345678
13514,0.24,0.92,0.8,0.0,0.05319148936170213
13515,0.42857142857142855,1.0,0.0,0.0,0.058823529411764705
13516,0.3333333333333333,1.0,0.0,0.0,0.25
13517,0.25,1.0,0.5,0.0,0.05405405405405406
13518,0.4375,0.875,0.75,0.0,0.11904761904761904
13519,0.3333333333333333,1.0,0.5,0.0,0.03389830508474576
13520,0.4166666666666667,0.9166666666666666,0.5,0.0,0.16666666666666666
13521,0.18181818181818182,1.0,0.5,0.0,0.07317073170731707
13522,0.3333333333333333,1.0,0.0,0.0,0.06060606060606061
13523,0.0,1.0,0.5,0.0,0.18181818181818182
13524,0.2222222222222222,0.8888888888888888,0.8,0.05555555555555555,0.08771929824561403
13525,0.5,1.0,0.0,0.0,0.0392156862745098
13526,0.3,1.0,0.0,0.1,0.12903225806451613
13527,0.5294117647058824,1.0,0.0,0.0,0.08620689655172414
13528,0.3888888888888889,0.8888888888888888,0.75,0.05555555555555555,0.09302325581395349
13529,0.391304347826087,0.9130434782608695,0.8,0.0,0.05263157894736842
13530,0.3333333333333333,1.0,0.0,0.1111111111111111,0.18181818181818182
13531,0.25,0.875,0.8333333333333334,0.0,0.10256410256410256
13532,0.375,1.0,0.6666666666666666,0.0,0.12903225806451613
13533,0.4,0.76,0.6666666666666666,0.0,0.0375
13534,0.25,1.0,0.0,0.0,0.15151515151515152
13535,0.0,1.0,0.5,0.0,0.16666666666666666
13536,0.45454545454545453,1.0,0.6666666666666666,0.0,0.0851063829787234
13537,0.0,1.0,0.0,0.0,0.11764705882352941
13538,0.2962962962962963,0.8888888888888888,1.3333333333333333,0.0,0.07692307692307693
13539,0.3333333333333333,0.8888888888888888,1.5,0.0,0.02912621359223301
13540,0.0,1.0,0.0,0.0,0.16666666666666666
13541,0.4,1.0,0.5,0.0,0.06896551724137931
13542,0.25,1.0,0.0,0.0,0.14285714285714285
13543,0.2857142857142857,0.8571428571428571,0.5,0.0,0.11764705882352941
13544,0.2777777777777778,1.0,0.5,0.0,0.05128205128205128
13545,0.1111111111111111,0.7777777777777778,0.5,0.1111111111111111,0.045454545454545456
13546,0.2727272727272727,1.0,0.0,0.0,0.04878048780487805
13547,0.1,0.8,1.0,0.0,0.37209302325581395
13548,0.3103448275862069,0.9655172413793104,0.6666666666666666,0.0,0.03669724770642202
13549,0.2727272727272727,1.0,0.6666666666666666,0.0,0.1794871794871795
13550,0.5714285714285714,1.0,0.0,0.0,0.03225806451612903
13551,0.4090909090909091,0.9090909090909091,0.75,0.0,0.046511627906976744
13552,0.4444444444444444,0.9444444444444444,0.5,0.0,0.07692307692307693
13553,0.3,0.8666666666666667,0.8571428571428571,0.0,0.0963855421686747
13554,0.44,0.84,0.5,0.0,0.017699115044247787
13555,0.13333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.04918032786885246
13556,0.42857142857142855,0.9523809523809523,0.0,0.0,0.038461538461538464
13557,0.2857142857142857,1.0,0.5,0.0,0.11764705882352941
13558,0.2,1.0,0.5,0.0,0.7
13559,0.3333333333333333,0.9583333333333334,0.8333333333333334,0.0,0.08641975308641975
13560,0.3888888888888889,1.0,0.6666666666666666,0.0,0.02857142857142857
13561,0.46153846153846156,1.0,0.0,0.0,0.037037037037037035
13562,0.4,1.0,0.0,0.0,0.041666666666666664
13563,0.42857142857142855,0.9642857142857143,0.75,0.0,0.031914893617021274
13564,0.45454545454545453,0.9090909090909091,0.0,0.09090909090909091,0.16666666666666666
13565,0.25,0.8333333333333334,0.5,0.0,0.07142857142857142
13566,0.3684210526315789,1.0,0.0,0.05263157894736842,0.041666666666666664
13567,0.46153846153846156,0.8461538461538461,0.5,0.0,0.08333333333333333
13568,0.2903225806451613,0.8709677419354839,0.8571428571428571,0.0,0.038461538461538464
13569,0.18181818181818182,0.7272727272727273,0.8,0.0,0.5294117647058824
13570,0.25,0.875,0.5,0.0,0.09375
13571,0.3125,0.875,0.5,0.0625,0.075
13572,0.375,1.0,0.5,0.0,0.10843373493975904
13573,0.3333333333333333,1.0,0.8,0.0,0.08108108108108109
13574,0.3333333333333333,0.7777777777777778,0.5,0.0,0.21428571428571427
13575,0.36,0.92,0.75,0.0,0.05128205128205128
13576,0.45454545454545453,0.9090909090909091,0.5,0.0,0.08333333333333333
13577,0.3125,0.9375,0.75,0.0625,0.07017543859649122
13578,0.3076923076923077,0.8461538461538461,0.5,0.0,0.07142857142857142
13579,0.14285714285714285,1.0,0.5,0.0,0.14285714285714285
13580,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182
13581,0.46153846153846156,0.8461538461538461,0.6666666666666666,0.0,0.07407407407407407
13582,0.26666666666666666,0.9333333333333333,0.5,0.0,0.05084745762711865
13583,0.22727272727272727,0.9545454545454546,1.0,0.0,0.10144927536231885
13584,0.37037037037037035,0.8518518518518519,0.75,0.0,0.03773584905660377
13585,0.3333333333333333,0.9444444444444444,1.0,0.0,0.075
13586,0.4666666666666667,1.0,0.5,0.0,0.075
13587,0.3333333333333333,0.9333333333333333,0.6666666666666666,0.0,0.15789473684210525
13588,0.0,1.0,0.0,0.0,26.0
13589,0.47058823529411764,1.0,0.0,0.0,0.02127659574468085
13590,0.14285714285714285,1.0,0.6666666666666666,0.0,0.45454545454545453
13591,0.4074074074074074,0.9629629629629629,0.8333333333333334,0.0,0.11428571428571428
13592,0.3333333333333333,0.9444444444444444,0.6666666666666666,0.0,0.0967741935483871
13593,0.2916666666666667,0.9583333333333334,0.75,0.0,0.0375
13594,0.5294117647058824,0.9411764705882353,0.0,0.0,0.031746031746031744
13595,0.5,0.9285714285714286,0.5,0.0,0.0425531914893617
13596,0.3157894736842105,0.9473684210526315,0.75,0.0,0.10526315789473684
13597,0.30434782608695654,0.782608695652174,0.8333333333333334,0.0,0.27941176470588236
13598,0.4,0.9,0.0,0.1,0.02631578947368421
13599,0.375,0.9375,0.0,0.0,0.07142857142857142
13600,0.35714285714285715,0.9285714285714286,0.75,0.0,0.12903225806451613
13601,0.48148148148148145,0.9259259259259259,0.75,0.0,0.02
13602,0.35714285714285715,0.8571428571428571,0.5,0.07142857142857142,0.044444444444444446
13603,0.0,0.875,0.0,0.0,0.2631578947368421
13604,0.14285714285714285,1.0,0.0,0.0,0.08695652173913043
13605,0.0,1.0,0.0,0.0,0.06666666666666667
13606,0.25,0.9166666666666666,0.8,0.0,0.0851063829787234
13607,0.30434782608695654,0.9130434782608695,0.75,0.0,0.039473684210526314
13608,0.2608695652173913,0.9130434782608695,0.6666666666666666,0.0,0.046511627906976744
13609,0.4583333333333333,0.75,0.8,0.0,0.019801980198019802
13610,0.2222222222222222,0.7777777777777778,0.0,0.0,0.14705882352941177
13611,0.47368421052631576,0.8421052631578947,0.5,0.0,0.01282051282051282
13612,0.3103448275862069,0.9655172413793104,0.75,0.10344827586206896,0.034482758620689655
13613,0.26666666666666666,0.9333333333333333,0.6666666666666666,0.0,0.06382978723404255
13614,0.3333333333333333,1.0,0.6666666666666666,0.0,0.10638297872340426
13615,0.4166666666666667,1.0,0.0,0.0,0.0625
13616,0.3793103448275862,0.8275862068965517,1.0,0.0,0.12195121951219512
13617,0.4375,1.0,0.5,0.0,0.027777777777777776
13618,0.0,1.0,0.0,0.0,0.16666666666666666
13619,0.2,1.0,0.0,0.0,0.09090909090909091
13620,0.3888888888888889,0.9444444444444444,0.0,0.0,0.07692307692307693
13621,0.4,1.0,0.6666666666666666,0.0,0.08823529411764706
13622,0.2,0.8,1.25,0.0,0.08
13623,0.09090909090909091,1.0,0.75,0.0,0.16129032258064516
13624,0.15,0.8,0.8333333333333334,0.0,0.1774193548387097
13625,0.5333333333333333,0.8666666666666667,0.5,0.0,0.014492753623188406
13626,0.3333333333333333,1.0,0.5,0.0,0.0847457627118644
13627,0.32,0.8,0.8571428571428571,0.0,0.16417910447761194
13628,0.5,1.0,0.0,0.0,0.02631578947368421
13629,0.375,0.9375,0.0,0.0,0.034482758620689655
13630,0.48,0.92,0.6666666666666666,0.0,0.054945054945054944
13631,0.48,0.92,0.75,0.0,0.03333333333333333
13632,0.32142857142857145,0.8571428571428571,0.8,0.0,0.038834951456310676
13633,0.36,0.92,0.75,0.0,0.043478260869565216
13634,0.4375,1.0,0.5,0.0,0.02857142857142857
13635,0.35714285714285715,0.9285714285714286,0.6666666666666666,0.0,0.061224489795918366
13636,0.3684210526315789,1.0,0.6666666666666666,0.0,0.0379746835443038
13637,0.43333333333333335,0.9,0.8,0.0,0.10465116279069768
13638,0.3076923076923077,1.0,0.6666666666666666,0.07692307692307693,0.16216216216216217
13639,0.36363636363636365,1.0,0.6666666666666666,0.0,0.0967741935483871
13640,0.42857142857142855,0.8571428571428571,0.8,0.0,0.09523809523809523
13641,0.39285714285714285,0.9642857142857143,0.75,0.0,0.11458333333333333
13642,0.3333333333333333,1.0,0.75,0.0,0.0379746835443038
13643,0.23809523809523808,1.0,1.0,0.0,0.14285714285714285
13644,0.48148148148148145,0.8888888888888888,0.0,0.0,0.031914893617021274
13645,0.2,1.0,0.0,0.0,0.13333333333333333
13646,0.22727272727272727,0.6363636363636364,1.125,0.0,0.5384615384615384
13647,0.3,1.0,0.0,0.0,0.05128205128205128
13648,0.2222222222222222,0.8333333333333334,0.75,0.0,0.08
13649,0.2222222222222222,0.8888888888888888,1.0,0.0,0.25925925925925924
13650,0.4166666666666667,0.7916666666666666,0.75,0.0,0.06097560975609756
13651,0.3888888888888889,0.9444444444444444,0.5,0.0,0.07142857142857142
13652,0.3333333333333333,1.0,0.0,0.0,0.2222222222222222
13653,0.625,1.0,0.5,0.0,0.07692307692307693
13654,0.3157894736842105,0.9473684210526315,0.5,0.0,0.039473684210526314
13655,0.4,0.8666666666666667,0.5,0.0,0.03875968992248062
13656,0.26666666666666666,1.0,0.6666666666666666,0.0,0.07142857142857142
13657,0.35714285714285715,1.0,0.6666666666666666,0.07142857142857142,0.061224489795918366
13658,0.2857142857142857,1.0,0.0,0.0,0.06896551724137931
13659,0.42857142857142855,0.8214285714285714,0.5,0.0,0.038461538461538464
13660,0.25,0.9375,0.75,0.0,0.014492753623188406
13661,0.23809523809523808,0.9047619047619048,0.8,0.0,0.05063291139240506
13662,0.25,1.0,0.6666666666666666,0.0,0.24
13663,0.3684210526315789,0.8421052631578947,0.0,0.0,0.05084745762711865
13664,0.16666666666666666,0.5,0.875,0.0,0.6666666666666666
13665,0.5,0.9,0.6666666666666666,0.0,0.027777777777777776
13666,0.0,1.0,0.0,0.0,0.16666666666666666
13667,0.3333333333333333,0.8666666666666667,0.8,0.0,0.053763440860215055
13668,0.3,0.95,1.0,0.0,0.06153846153846154
13669,0.38461538461538464,0.7692307692307693,0.8,0.0,0.031914893617021274
13670,0.4,0.92,0.6666666666666666,0.0,0.06060606060606061
13671,0.2857142857142857,0.9285714285714286,0.6666666666666666,0.0,0.047619047619047616
13672,0.6,0.8,0.5,0.0,0.14285714285714285
13673,0.4642857142857143,0.8928571428571429,0.6666666666666666,0.0,0.031578947368421054
13674,0.4,1.0,0.0,0.0,0.023809523809523808
13675,0.2727272727272727,1.0,0.0,0.0,0.06818181818181818
13676,0.36666666666666664,0.7333333333333333,0.8333333333333334,0.0,0.11224489795918367
13677,0.3888888888888889,1.0,0.5,0.0,0.05263157894736842
13678,0.3333333333333333,1.0,0.0,0.08333333333333333,0.03333333333333333
13679,0.2,1.0,0.0,0.0,0.06451612903225806
13680,0.37037037037037035,0.8148148148148148,0.6666666666666666,0.0,0.02586206896551724
13681,0.3333333333333333,1.0,0.5,0.08333333333333333,0.09090909090909091
13682,0.26666666666666666,1.0,0.6666666666666666,0.0,0.14285714285714285
13683,0.41379310344827586,0.8275862068965517,0.5,0.0,0.03
13684,0.4375,0.875,0.75,0.0,0.15789473684210525
13685,0.47368421052631576,1.0,0.8,0.05263157894736842,0.16326530612244897
13686,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.0,0.058823529411764705
13687,0.36363636363636365,1.0,0.5,0.0,0.08333333333333333
13688,0.4444444444444444,0.8888888888888888,0.0,0.0,0.09375
13689,0.1111111111111111,1.0,0.0,0.0,0.04878048780487805
13690,0.18181818181818182,0.8181818181818182,0.75,0.0,0.05128205128205128
13691,0.21052631578947367,0.8421052631578947,0.6666666666666666,0.0,0.0379746835443038
13692,0.3,1.0,0.6666666666666666,0.0,0.16216216216216217
13693,0.16666666666666666,1.0,1.5,0.0,0.07142857142857142
13694,0.0,0.5,0.0,0.0,0.4
13695,0.38461538461538464,0.9230769230769231,0.5,0.0,0.06
13696,0.5454545454545454,1.0,0.0,0.0,0.0625
13697,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.0,0.07017543859649122
13698,0.35294117647058826,0.8823529411764706,0.75,0.0,0.0975609756097561
13699,0.4583333333333333,0.9166666666666666,0.5,0.0,0.036585365853658534
13700,0.5,1.0,0.5,0.0,0.07317073170731707
13701,0.5714285714285714,1.0,0.5,0.0,0.16129032258064516
13702,0.2,1.0,0.0,0.0,0.14285714285714285
13703,0.36,0.96,0.6666666666666666,0.0,0.024691358024691357
13704,0.18181818181818182,1.0,0.8333333333333334,0.0,0.05747126436781609
13705,0.10526315789473684,0.8947368421052632,0.6666666666666666,0.10526315789473684,0.03125
13706,0.4,1.0,0.6666666666666666,0.0,0.03571428571428571
13707,0.35294117647058826,0.9411764705882353,0.6666666666666666,0.0,0.05660377358490566
13708,0.2,1.0,0.5,0.0,0.075
13709,0.25,1.0,0.0,0.0,0.18181818181818182
13710,0.45454545454545453,1.0,0.75,0.0,0.05
13711,0.42105263157894735,0.9473684210526315,1.0,0.0,0.22580645161290322
13712,0.16666666666666666,1.0,0.0,0.0,0.11764705882352941
13713,0.3125,1.0,0.6666666666666666,0.0,0.04838709677419355
13714,0.4444444444444444,0.9444444444444444,0.5,0.0,0.03571428571428571
13715,0.44,0.84,0.75,0.0,0.03571428571428571
13716,0.5384615384615384,0.9615384615384616,0.5,0.038461538461538464,0.04225352112676056
13717,0.36363636363636365,1.0,1.5,0.09090909090909091,0.05405405405405406
13718,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0625
13719,0.5,1.0,0.5,0.0,0.05555555555555555
13720,0.16666666666666666,1.0,0.5,0.0,0.1
13721,0.46153846153846156,1.0,0.0,0.0,0.043478260869565216
13722,0.2222222222222222,1.0,0.5,0.0,0.10810810810810811
13723,0.0,1.0,0.0,0.0,0.08333333333333333
13724,0.3333333333333333,1.0,0.0,0.0,0.2222222222222222
13725,0.6,1.0,0.0,0.0,0.08695652173913043
13726,0.5454545454545454,1.0,0.5,0.0,0.037037037037037035
13727,0.0,0.5,1.3333333333333333,0.0,24.0
13728,0.2777777777777778,0.7777777777777778,1.0,0.0,0.28125
13729,0.3333333333333333,0.8333333333333334,0.5,0.0,0.08196721311475409
13730,0.5,0.9444444444444444,0.75,0.0,0.05660377358490566
13731,0.37037037037037035,0.7407407407407407,0.6666666666666666,0.0,0.07058823529411765
13732,0.15789473684210525,0.8947368421052632,0.8333333333333334,0.0,0.06349206349206349
13733,0.48,0.76,0.8333333333333334,0.0,0.047619047619047616
13734,0.4,1.0,0.5,0.0,0.05555555555555555
13735,0.2222222222222222,1.0,0.6666666666666666,0.0,0.2727272727272727
13736,0.42105263157894735,0.8947368421052632,0.0,0.0,0.03278688524590164
13737,0.2,1.0,0.5,0.0,0.1875
13738,0.26666666666666666,1.0,0.0,0.0,0.03278688524590164
13739,0.14285714285714285,1.0,0.0,0.0,0.08333333333333333
13740,0.391304347826087,0.8695652173913043,0.75,0.0,0.02666666666666667
13741,0.42857142857142855,0.8095238095238095,0.0,0.0,0.07142857142857142
13742,0.16666666666666666,1.0,0.5,0.08333333333333333,0.075
13743,0.46153846153846156,0.9230769230769231,0.0,0.0,0.05714285714285714
13744,0.2857142857142857,0.9285714285714286,0.75,0.0,0.046511627906976744
13745,0.45454545454545453,1.0,0.0,0.0,0.07317073170731707
13746,0.25,1.0,0.5,0.0,0.07142857142857142
13747,0.4117647058823529,1.0,0.5,0.0,0.02631578947368421
13748,0.4583333333333333,0.9583333333333334,0.5,0.0,0.018518518518518517
13749,0.2,1.0,0.75,0.1,0.041666666666666664
13750,0.36666666666666664,0.9666666666666667,0.8333333333333334,0.0,0.02631578947368421
13751,0.0,0.75,0.0,0.0,0.2857142857142857
13752,0.2727272727272727,0.9545454545454546,0.75,0.0,0.06976744186046512
13753,0.3684210526315789,1.0,0.75,0.05263157894736842,0.05
13754,0.13333333333333333,0.8666666666666667,0.8,0.0,0.21052631578947367
13755,0.4666666666666667,1.0,0.6666666666666666,0.0,0.12195121951219512
13756,0.3,0.85,0.5,0.0,0.17777777777777778
13757,0.55,0.95,0.0,0.0,0.028169014084507043
13758,0.14285714285714285,0.9285714285714286,0.6666666666666666,0.0,0.07142857142857142
13759,0.25,1.0,0.5,0.0,0.2727272727272727
13760,0.4375,1.0,0.6666666666666666,0.0,0.034482758620689655
13761,0.30434782608695654,0.9130434782608695,0.6666666666666666,0.08695652173913043,0.037037037037037035
13762,0.4,0.9333333333333333,0.75,0.0,0.037037037037037035
13763,0.2727272727272727,0.9090909090909091,1.6666666666666667,0.0,0.09523809523809523
13764,0.5,0.9375,0.0,0.0,0.03225806451612903
13765,0.18181818181818182,1.0,0.5,0.0,0.046511627906976744
13766,0.3,0.8333333333333334,0.8333333333333334,0.0,0.03389830508474576
13767,0.4166666666666667,0.9166666666666666,0.0,0.0,0.017391304347826087
13768,0.35714285714285715,0.8571428571428571,0.0,0.0,0.05263157894736842
13769,0.0,1.0,0.0,0.0,0.2727272727272727
13770,0.3333333333333333,1.0,0.6666666666666666,0.0,0.18181818181818182
13771,0.2916666666666667,0.9583333333333334,0.75,0.0,0.09302325581395349
13772,0.09090909090909091,1.0,0.0,0.0,0.0425531914893617
13773,0.45454545454545453,0.9090909090909091,0.5,0.0,0.05555555555555555
13774,0.3076923076923077,0.8846153846153846,0.8571428571428571,0.0,0.08571428571428572
13775,0.3157894736842105,0.8947368421052632,0.5,0.0,0.09803921568627451
13776,0.10526315789473684,0.7894736842105263,0.8333333333333334,0.0,0.14285714285714285
13777,0.32142857142857145,0.9285714285714286,0.8333333333333334,0.0,0.038461538461538464
13778,0.42857142857142855,0.9047619047619048,0.75,0.0,0.04819277108433735
13779,0.2857142857142857,1.0,0.5,0.0,0.08695652173913043
13780,0.0,0.8,0.5,0.2,0.3
13781,0.34782608695652173,1.0,0.8,0.0,0.03488372093023256
13782,0.2,1.0,0.75,0.0,0.18421052631578946
13783,0.25,1.0,0.0,0.0,0.11764705882352941
13784,0.3333333333333333,1.0,0.0,0.0,0.10526315789473684
13785,0.2916666666666667,0.875,0.5,0.0,0.0379746835443038
13786,0.375,1.0,0.0,0.0,0.03571428571428571
13787,0.0,1.0,0.0,0.0,0.07692307692307693
13788,0.16666666666666666,0.8333333333333334,0.5,0.0,0.2727272727272727
13789,0.3333333333333333,0.9047619047619048,0.75,0.09523809523809523,0.16666666666666666
13790,0.391304347826087,0.9130434782608695,1.3333333333333333,0.043478260869565216,0.05333333333333334
13791,0.4444444444444444,0.8888888888888888,0.5,0.05555555555555555,0.02857142857142857
13792,0.35714285714285715,0.8571428571428571,0.8333333333333334,0.0,0.040983606557377046
13793,0.4230769230769231,0.8461538461538461,0.75,0.0,0.037037037037037035
13794,0.3333333333333333,0.9166666666666666,0.8,0.0,0.07042253521126761
13795,0.45454545454545453,0.9090909090909091,0.6666666666666666,0.0,0.04411764705882353
13796,0.4117647058823529,0.8823529411764706,0.5,0.0,0.03333333333333333
13797,0.25925925925925924,0.9629629629629629,0.6666666666666666,0.0,0.03225806451612903
13798,0.2916666666666667,0.75,0.8,0.0,0.07575757575757576
13799,0.48148148148148145,0.8888888888888888,0.0,0.0,0.02564102564102564
13800,0.4074074074074074,0.8518518518518519,0.75,0.0,0.017857142857142856
13801,0.2857142857142857,1.0,0.5,0.0,0.0273972602739726
13802,0.3333333333333333,0.9444444444444444,0.6666666666666666,0.0,0.0967741935483871
13803,0.25,0.875,0.5,0.0,0.12
13804,0.42105263157894735,0.7368421052631579,0.5,0.0,0.06521739130434782
13805,0.43478260869565216,0.8695652173913043,0.5,0.0,0.06172839506172839
13806,0.3333333333333333,1.0,0.0,0.06666666666666667,0.1951219512195122
13807,0.2727272727272727,0.8181818181818182,1.0,0.0,0.13333333333333333
13808,0.44,0.88,0.8,0.0,0.03571428571428571
13809,0.3157894736842105,1.0,1.0,0.0,0.15217391304347827
13810,0.0,1.0,0.0,0.0,0.125
13811,0.18181818181818182,1.0,1.0,0.0,0.1111111111111111
13812,0.3333333333333333,0.8888888888888888,1.0,0.0,0.10256410256410256
13813,0.5925925925925926,0.9259259259259259,0.6666666666666666,0.0,0.024096385542168676
13814,0.0,1.0,0.0,0.0,0.1111111111111111
13815,0.4782608695652174,0.8695652173913043,0.8,0.0,0.025
