,pronoun_frequency,np_vp_ratio,tense
5998,0.07142857142857142,7.0,PAST_SIMPLE
5999,0.0,0.0,UNKNOWN
6000,0.08333333333333333,4.0,PRESENT_SIMPLE_PLURAL
6001,0.08,2.4,PAST_SIMPLE
6002,0.08333333333333333,3.5,PAST_SIMPLE
6003,0.14285714285714285,3.0,PRESENT_SIMPLE_PLURAL
6004,0.07692307692307693,2.6666666666666665,PAST_SIMPLE
6005,0.07142857142857142,3.0,PAST_SIMPLE
6006,0.0,1.2,PRESENT_CONTINUOUS
6007,0.1111111111111111,3.0,PRESENT_SIMPLE
6008,0.08333333333333333,2.0,UNKNOWN
6009,0.15789473684210525,2.3333333333333335,PRESENT_SIMPLE
6010,0.0,1.0,PAST_SIMPLE
6011,0.25,2.0,PRESENT_SIMPLE_PLURAL
6012,0.25,1.5,PRESENT_SIMPLE
6013,0.045454545454545456,9.0,PRESENT_SIMPLE_PLURAL
6014,0.0,4.0,PRESENT_SIMPLE
6015,0.2,2.0,UNKNOWN
6016,0.04,2.6666666666666665,PRESENT_SIMPLE
6017,0.08,2.2,PRESENT_SIMPLE_PLURAL
6018,0.16666666666666666,2.3333333333333335,PRESENT_SIMPLE_PLURAL
6019,0.058823529411764705,2.0,PAST_SIMPLE
6020,0.1,2.0,PRESENT_SIMPLE
6021,0.125,2.0,PRESENT_SIMPLE_PLURAL
6022,0.16666666666666666,2.0,PRESENT_SIMPLE_PLURAL
6023,0.09523809523809523,1.0,PAST_SIMPLE
6024,0.125,8.0,PRESENT_CONTINUOUS
6025,0.10714285714285714,2.6666666666666665,PRESENT_SIMPLE
6026,0.0625,4.0,PAST_SIMPLE
6027,0.08333333333333333,3.0,PRESENT_SIMPLE
6028,0.13636363636363635,2.0,PRESENT_SIMPLE
6029,0.11764705882352941,5.0,PRESENT_SIMPLE
6030,0.0,1.0,PRESENT_SIMPLE
6031,0.17391304347826086,11.0,PRESENT_SIMPLE
6032,0.0,1.0,PRESENT_SIMPLE
6033,0.0967741935483871,3.0,PRESENT_SIMPLE
6034,0.16666666666666666,1.0,PRESENT_SIMPLE_PLURAL
6035,0.0,1.0,UNKNOWN
6036,0.047619047619047616,1.5,PAST_SIMPLE
6037,0.0,3.0,UNKNOWN
6038,0.08,5.5,PRESENT_CONTINUOUS
6039,0.25,2.0,PRESENT_SIMPLE_PLURAL
6040,0.2,3.0,PRESENT_SIMPLE_PLURAL
6041,0.0,1.5,PRESENT_SIMPLE
6042,0.14285714285714285,2.3333333333333335,PAST_SIMPLE
6043,0.07692307692307693,2.0,UNKNOWN
6044,0.04,1.25,PAST_SIMPLE
6045,0.12,10.0,PRESENT_SIMPLE
6046,0.12,1.75,PRESENT_SIMPLE_PLURAL
6047,0.09090909090909091,2.5,PRESENT_SIMPLE
6048,0.125,2.0,PAST_SIMPLE
6049,0.0,1.0,UNKNOWN
6050,0.0,1.0,PRESENT_SIMPLE
6051,0.0,2.0,PAST_SIMPLE
6052,0.1111111111111111,3.0,PRESENT_SIMPLE
6053,0.08,3.0,PRESENT_SIMPLE
6054,0.11538461538461539,2.5,PRESENT_SIMPLE
6055,0.0,7.0,PRESENT_SIMPLE
6056,0.1111111111111111,4.0,PRESENT_SIMPLE
6057,0.18181818181818182,1.6666666666666667,PRESENT_SIMPLE_PLURAL
6058,0.06666666666666667,1.5,UNKNOWN
6059,0.05555555555555555,1.7142857142857142,PRESENT_SIMPLE_PLURAL
6060,0.0625,2.5,PRESENT_SIMPLE
6061,0.0,0.0,UNKNOWN
6062,0.0,0.0,UNKNOWN
6063,0.0,2.5,PRESENT_SIMPLE_PLURAL
6064,0.16666666666666666,10.0,PRESENT_SIMPLE
6065,0.09090909090909091,1.3333333333333333,PRESENT_CONTINUOUS
6066,0.08,1.5,PRESENT_SIMPLE
6067,0.13793103448275862,4.333333333333333,PRESENT_SIMPLE_PLURAL
6068,0.0,1.0,PRESENT_SIMPLE
6069,0.11538461538461539,1.6,PRESENT_SIMPLE
6070,0.041666666666666664,8.0,PAST_SIMPLE
6071,0.058823529411764705,4.0,PRESENT_SIMPLE
6072,0.0,1.0,PAST_SIMPLE
6073,0.0,7.0,PRESENT_CONTINUOUS
6074,0.16666666666666666,4.0,PAST_SIMPLE
6075,0.0,1.0,UNKNOWN
6076,0.18181818181818182,2.0,PRESENT_SIMPLE_PLURAL
6077,0.125,3.5,PRESENT_SIMPLE_PLURAL
6078,0.2,2.0,PRESENT_SIMPLE_PLURAL
6079,0.13333333333333333,3.0,PRESENT_SIMPLE_PLURAL
6080,0.15384615384615385,2.2,PRESENT_SIMPLE_PLURAL
6081,0.0,0.0,UNKNOWN
6082,0.0,1.0,PRESENT_CONTINUOUS
6083,0.13636363636363635,2.0,UNKNOWN
6084,0.07692307692307693,1.0,PRESENT_SIMPLE
6085,0.1,3.5,PRESENT_SIMPLE
6086,0.11764705882352941,5.0,PAST_SIMPLE
6087,0.1111111111111111,4.0,PRESENT_SIMPLE_PLURAL
6088,0.07692307692307693,1.0,PAST_SIMPLE
6089,0.18181818181818182,0.75,PRESENT_SIMPLE
6090,0.10344827586206896,1.5,PRESENT_SIMPLE_PLURAL
6091,0.21428571428571427,2.75,PAST_SIMPLE
6092,0.0,0.0,UNKNOWN
6093,0.2857142857142857,2.0,PAST_SIMPLE
6094,0.13043478260869565,1.5,PRESENT_SIMPLE_PLURAL
6095,0.0,2.0,PAST_SIMPLE
6096,0.08695652173913043,4.5,PRESENT_SIMPLE
6097,0.29411764705882354,2.25,PRESENT_SIMPLE_PLURAL
6098,0.0,2.0,PRESENT_SIMPLE
6099,0.125,1.6666666666666667,PRESENT_SIMPLE
6100,0.1111111111111111,3.0,PRESENT_SIMPLE_PLURAL
6101,0.16,4.5,PAST_SIMPLE
6102,0.07692307692307693,2.5,PRESENT_SIMPLE
6103,0.1,1.0,UNKNOWN
6104,0.17647058823529413,3.0,PAST_SIMPLE
6105,0.0,0.0,PAST_SIMPLE
6106,0.0,2.0,PAST_SIMPLE
6107,0.16666666666666666,1.3333333333333333,PAST_SIMPLE
6108,0.42857142857142855,1.0,PAST_SIMPLE
6109,0.1,3.0,UNKNOWN
6110,0.2,0.5,PRESENT_SIMPLE_PLURAL
6111,0.1,3.5,PRESENT_CONTINUOUS
6112,0.16666666666666666,1.2,PAST_SIMPLE
6113,0.15789473684210525,2.6666666666666665,PRESENT_SIMPLE
6114,0.125,2.0,PAST_SIMPLE
6115,0.11764705882352941,3.3333333333333335,PAST_SIMPLE
6116,0.09090909090909091,3.0,PRESENT_SIMPLE_PLURAL
6117,0.0625,3.0,PRESENT_SIMPLE
6118,0.07692307692307693,1.2,PRESENT_SIMPLE
6119,0.0,2.0,PAST_SIMPLE
6120,0.09090909090909091,2.0,PAST_SIMPLE
6121,0.0,1.0,UNKNOWN
6122,0.14285714285714285,1.75,PRESENT_SIMPLE
6123,0.09090909090909091,1.5,PRESENT_CONTINUOUS
6124,0.2,1.0,UNKNOWN
6125,0.0,0.0,UNKNOWN
6126,0.08333333333333333,0.6666666666666666,PAST_SIMPLE
6127,0.1,3.0,PRESENT_SIMPLE
6128,0.07692307692307693,2.0,PAST_SIMPLE
6129,0.0,2.0,UNKNOWN
6130,0.037037037037037035,1.6,PRESENT_SIMPLE
6131,0.16666666666666666,4.333333333333333,PAST_SIMPLE
6132,0.08695652173913043,1.75,PRESENT_SIMPLE_PLURAL
6133,0.058823529411764705,6.0,PAST_SIMPLE
6134,0.1,4.0,PAST_SIMPLE
6135,0.07142857142857142,4.0,UNKNOWN
6136,0.125,1.0,PRESENT_SIMPLE
6137,0.0,2.0,PAST_SIMPLE
6138,0.18181818181818182,1.4,PRESENT_SIMPLE_PLURAL
6139,0.041666666666666664,3.0,PAST_SIMPLE
6140,0.058823529411764705,1.6666666666666667,PAST_SIMPLE
6141,0.0,2.0,PRESENT_CONTINUOUS
6142,0.10526315789473684,2.0,PAST_SIMPLE
6143,0.1,4.5,PAST_SIMPLE
6144,0.0,3.0,UNKNOWN
6145,0.375,3.0,PRESENT_SIMPLE_PLURAL
6146,0.17391304347826086,1.8,PAST_SIMPLE
6147,0.125,0.75,PAST_SIMPLE
6148,0.20833333333333334,4.0,PAST_SIMPLE
6149,0.125,5.0,PRESENT_SIMPLE_PLURAL
6150,0.0,2.0,PRESENT_SIMPLE_PLURAL
6151,0.15384615384615385,1.5,PRESENT_SIMPLE_PLURAL
6152,0.0,4.0,PRESENT_SIMPLE
6153,0.14285714285714285,3.0,PRESENT_SIMPLE_PLURAL
6154,0.36363636363636365,2.0,PAST_SIMPLE
6155,0.0,0.5,PRESENT_SIMPLE
6156,0.0,2.0,PAST_SIMPLE
6157,0.18181818181818182,3.0,PAST_SIMPLE
6158,0.15384615384615385,4.0,PAST_SIMPLE
6159,0.043478260869565216,6.0,PRESENT_SIMPLE
6160,0.0,3.0,UNKNOWN
6161,0.0,1.0,PRESENT_SIMPLE
6162,0.23076923076923078,4.0,PRESENT_SIMPLE
6163,0.16,4.0,PAST_SIMPLE
6164,0.18181818181818182,1.0,PRESENT_SIMPLE
6165,0.0,2.0,UNKNOWN
6166,0.0,0.0,UNKNOWN
6167,0.03333333333333333,3.0,PAST_SIMPLE
6168,0.11764705882352941,2.6666666666666665,PRESENT_SIMPLE_PLURAL
6169,0.16666666666666666,1.0,PRESENT_SIMPLE_PLURAL
6170,0.2727272727272727,1.0,PAST_SIMPLE
6171,0.07142857142857142,2.5,PRESENT_SIMPLE_PLURAL
6172,0.05263157894736842,1.6666666666666667,PRESENT_SIMPLE_PLURAL
6173,0.13333333333333333,2.0,PRESENT_SIMPLE_PLURAL
6174,0.0,1.0,PRESENT_CONTINUOUS
6175,0.0,2.0,PAST_SIMPLE
6176,0.15384615384615385,2.0,PRESENT_SIMPLE_PLURAL
6177,0.07692307692307693,3.0,UNKNOWN
6178,0.125,2.0,PRESENT_SIMPLE
6179,0.1111111111111111,2.0,UNKNOWN
6180,0.0,0.5,PAST_SIMPLE
6181,0.26666666666666666,2.0,PRESENT_SIMPLE
6182,0.05,6.0,PRESENT_SIMPLE
6183,0.1,1.0,PAST_SIMPLE
6184,0.19230769230769232,1.5,PRESENT_SIMPLE_PLURAL
6185,0.07692307692307693,2.5,PRESENT_SIMPLE
6186,0.11764705882352941,6.0,UNKNOWN
6187,0.11538461538461539,2.0,PRESENT_SIMPLE_PLURAL
6188,0.0,2.5,PRESENT_SIMPLE
6189,0.2857142857142857,2.0,PRESENT_SIMPLE_PLURAL
6190,0.08333333333333333,5.0,PAST_SIMPLE
6191,0.0,3.0,PAST_SIMPLE
6192,0.07142857142857142,2.5,PRESENT_SIMPLE
6193,0.2,1.0,PRESENT_SIMPLE
6194,0.08333333333333333,2.0,UNKNOWN
6195,0.1111111111111111,6.0,PAST_SIMPLE
6196,0.13636363636363635,6.0,PRESENT_SIMPLE_PLURAL
6197,0.2,3.0,PRESENT_SIMPLE
6198,0.3333333333333333,1.0,UNKNOWN
6199,0.058823529411764705,7.0,PRESENT_SIMPLE
6200,0.0,1.0,PRESENT_SIMPLE_PLURAL
6201,0.15789473684210525,2.5,PRESENT_SIMPLE_PLURAL
6202,0.0,2.0,PRESENT_SIMPLE
6203,0.07407407407407407,2.75,PRESENT_SIMPLE
6204,0.25,2.0,PRESENT_SIMPLE_PLURAL
6205,0.2222222222222222,2.0,PRESENT_SIMPLE
6206,0.0625,5.0,PRESENT_SIMPLE
6207,0.0625,1.0,PAST_SIMPLE
6208,0.19047619047619047,3.0,PAST_SIMPLE
6209,0.0,0.5,PRESENT_CONTINUOUS
6210,0.125,2.5,PRESENT_SIMPLE_PLURAL
6211,0.0,1.0,PAST_SIMPLE
6212,0.047619047619047616,1.75,PAST_SIMPLE
6213,0.23076923076923078,2.0,PRESENT_SIMPLE
6214,0.14285714285714285,0.0,UNKNOWN
6215,0.0,1.0,PAST_SIMPLE
6216,0.15384615384615385,2.5,PAST_SIMPLE
6217,0.11764705882352941,3.0,PRESENT_SIMPLE
6218,0.04,2.75,PRESENT_SIMPLE
6219,0.06666666666666667,3.5,PRESENT_SIMPLE
6220,0.05555555555555555,4.0,PRESENT_SIMPLE
6221,0.05,3.5,PAST_SIMPLE
6222,0.0,4.0,PRESENT_SIMPLE_PLURAL
6223,0.09090909090909091,1.5,PAST_SIMPLE
6224,0.3333333333333333,1.0,UNKNOWN
6225,0.12,1.75,PAST_SIMPLE
6226,0.2857142857142857,2.0,PRESENT_SIMPLE_PLURAL
6227,0.10344827586206896,2.0,PAST_SIMPLE
6228,0.16666666666666666,1.5,PAST_SIMPLE
6229,0.25,1.0,PRESENT_SIMPLE_PLURAL
6230,0.07407407407407407,2.3333333333333335,PAST_SIMPLE
6231,0.0,2.5,PRESENT_SIMPLE
6232,0.14285714285714285,2.0,PRESENT_SIMPLE
6233,0.045454545454545456,5.5,PAST_SIMPLE
6234,0.14285714285714285,3.0,PRESENT_SIMPLE_PLURAL
6235,0.0,1.0,PRESENT_SIMPLE
6236,0.13043478260869565,5.5,PRESENT_CONTINUOUS
6237,0.037037037037037035,5.0,PRESENT_SIMPLE
6238,0.0,4.0,FUTURE_SIMPLE
6239,0.1111111111111111,1.5,PAST_SIMPLE
6240,0.18181818181818182,8.0,PAST_SIMPLE
6241,0.0,0.0,UNKNOWN
6242,0.125,7.0,PRESENT_SIMPLE
6243,0.04,2.3333333333333335,PAST_SIMPLE
6244,0.09523809523809523,2.0,PRESENT_CONTINUOUS
6245,0.09090909090909091,2.0,PRESENT_SIMPLE
6246,0.09090909090909091,1.5,PRESENT_SIMPLE
6247,0.0,0.0,UNKNOWN
6248,0.1,3.0,UNKNOWN
6249,0.09523809523809523,7.0,PAST_SIMPLE
6250,0.1111111111111111,11.0,PRESENT_SIMPLE_PLURAL
6251,0.0,2.0,PRESENT_SIMPLE
6252,0.07692307692307693,1.5,PRESENT_SIMPLE_PLURAL
6253,0.058823529411764705,6.0,PRESENT_SIMPLE
6254,0.0,2.0,PRESENT_SIMPLE
6255,0.041666666666666664,2.0,PRESENT_SIMPLE
6256,0.0,1.0,PRESENT_SIMPLE
6257,0.14285714285714285,3.6666666666666665,PAST_SIMPLE
6258,0.2,2.5,PRESENT_SIMPLE
6259,0.07142857142857142,2.5,PRESENT_SIMPLE
6260,0.0,2.0,PRESENT_SIMPLE
6261,0.07692307692307693,1.3333333333333333,PRESENT_SIMPLE
6262,0.13333333333333333,3.0,PRESENT_SIMPLE
6263,0.15,1.0,PRESENT_SIMPLE_PLURAL
6264,0.1111111111111111,3.0,PRESENT_SIMPLE
6265,0.0,0.0,UNKNOWN
6266,0.2,2.0,PRESENT_SIMPLE_PLURAL
6267,0.06666666666666667,1.6666666666666667,PRESENT_SIMPLE_PLURAL
6268,0.0,2.0,PAST_SIMPLE
6269,0.1,4.0,PRESENT_SIMPLE
6270,0.125,4.0,PRESENT_SIMPLE_PLURAL
6271,0.0,2.0,PRESENT_SIMPLE
6272,0.16666666666666666,2.0,PRESENT_SIMPLE_PLURAL
6273,0.0625,4.0,PAST_SIMPLE
6274,0.0,4.0,PRESENT_SIMPLE
6275,0.08,4.5,PAST_SIMPLE
6276,0.2222222222222222,2.25,PAST_SIMPLE
6277,0.08333333333333333,2.5,PAST_SIMPLE
6278,0.0,0.0,UNKNOWN
6279,0.11764705882352941,1.25,PAST_SIMPLE
6280,0.09523809523809523,3.0,PAST_SIMPLE
6281,0.0,2.0,PRESENT_CONTINUOUS
6282,0.0,6.0,PAST_SIMPLE
6283,0.2857142857142857,5.0,PAST_SIMPLE
6284,0.0,4.0,PAST_SIMPLE
6285,0.15,1.25,PRESENT_CONTINUOUS
6286,0.0,1.0,UNKNOWN
6287,0.16666666666666666,2.0,UNKNOWN
6288,0.05,2.5,PRESENT_SIMPLE
6289,0.034482758620689655,3.6666666666666665,PRESENT_SIMPLE
6290,0.16666666666666666,1.0,PAST_SIMPLE
6291,0.125,2.0,PAST_SIMPLE
6292,0.04,1.75,PRESENT_SIMPLE
6293,0.07692307692307693,3.0,PAST_SIMPLE
6294,0.0625,1.3333333333333333,PAST_SIMPLE
6295,0.0,0.0,UNKNOWN
6296,0.1,4.0,PRESENT_SIMPLE
6297,0.0,0.0,UNKNOWN
6298,0.1111111111111111,2.3333333333333335,PRESENT_SIMPLE_PLURAL
6299,0.03571428571428571,4.0,PRESENT_SIMPLE
6300,0.125,1.0,PRESENT_SIMPLE
6301,0.1,5.5,PAST_SIMPLE
6302,0.1111111111111111,1.5,PRESENT_CONTINUOUS
6303,0.0,1.0,PRESENT_SIMPLE
6304,0.2,3.0,PAST_SIMPLE
6305,0.05,2.5,PAST_SIMPLE
6306,0.0,0.0,UNKNOWN
6307,0.07692307692307693,2.0,PAST_SIMPLE
6308,0.24,1.8,PRESENT_SIMPLE_PLURAL
6309,0.16666666666666666,1.0,PAST_SIMPLE
6310,0.0,2.0,PRESENT_CONTINUOUS
6311,0.10526315789473684,4.0,PRESENT_SIMPLE
6312,0.125,5.0,PRESENT_SIMPLE
6313,0.09090909090909091,1.6666666666666667,FUTURE_SIMPLE
6314,0.08333333333333333,4.0,PAST_SIMPLE
6315,0.09523809523809523,5.0,PAST_SIMPLE
6316,0.0,3.0,PAST_SIMPLE
6317,0.09090909090909091,3.0,PRESENT_SIMPLE
6318,0.16666666666666666,1.75,PRESENT_SIMPLE_PLURAL
6319,0.0,4.0,PRESENT_SIMPLE
6320,0.2631578947368421,1.25,PRESENT_SIMPLE
6321,0.11764705882352941,1.6666666666666667,PRESENT_SIMPLE
6322,0.0,2.0,PRESENT_CONTINUOUS
6323,0.2222222222222222,4.0,PRESENT_SIMPLE_PLURAL
6324,0.10526315789473684,8.0,PRESENT_SIMPLE_PLURAL
6325,0.058823529411764705,1.25,PAST_SIMPLE
6326,0.0,1.0,UNKNOWN
6327,0.14285714285714285,1.5,PAST_SIMPLE
6328,0.08333333333333333,4.0,PRESENT_SIMPLE
6329,0.125,2.5,PAST_SIMPLE
6330,0.16666666666666666,1.0,PRESENT_SIMPLE_PLURAL
6331,0.0,1.4,PRESENT_CONTINUOUS
6332,0.0,0.0,UNKNOWN
6333,0.14285714285714285,3.0,PRESENT_SIMPLE_PLURAL
6334,0.09090909090909091,4.0,PAST_SIMPLE
6335,0.0,0.0,UNKNOWN
6336,0.038461538461538464,2.0,PRESENT_SIMPLE_PLURAL
6337,0.07142857142857142,3.0,PRESENT_SIMPLE
6338,0.3333333333333333,1.0,UNKNOWN
6339,0.0,5.0,PRESENT_SIMPLE_PLURAL
6340,0.0,4.0,UNKNOWN
6341,0.0,8.0,PAST_SIMPLE
6342,0.0,1.0,UNKNOWN
6343,0.2,2.5,UNKNOWN
6344,0.07692307692307693,3.0,PRESENT_SIMPLE
6345,0.0,2.0,PAST_SIMPLE
6346,0.0,4.0,PRESENT_SIMPLE
6347,0.1,2.5,PRESENT_SIMPLE
6348,0.11764705882352941,3.25,PAST_SIMPLE
6349,0.07692307692307693,3.0,PRESENT_SIMPLE
6350,0.18181818181818182,3.0,PRESENT_SIMPLE
6351,0.05555555555555555,3.0,PRESENT_SIMPLE
6352,0.07692307692307693,3.0,PRESENT_SIMPLE
6353,0.16666666666666666,3.3333333333333335,PRESENT_SIMPLE_PLURAL
6354,0.26666666666666666,2.0,PAST_SIMPLE
6355,0.15384615384615385,2.0,PRESENT_SIMPLE_PLURAL
6356,0.125,4.0,PAST_SIMPLE
6357,0.1111111111111111,2.5,PRESENT_SIMPLE
6358,0.07142857142857142,2.6666666666666665,PAST_SIMPLE
6359,0.07692307692307693,6.0,PAST_SIMPLE
6360,0.26666666666666666,2.0,PRESENT_SIMPLE
6361,0.125,1.5,PRESENT_SIMPLE
6362,0.10526315789473684,2.3333333333333335,PAST_SIMPLE
6363,0.2857142857142857,1.0,PAST_SIMPLE
6364,0.23529411764705882,6.0,PRESENT_SIMPLE_PLURAL
6365,0.0625,1.6666666666666667,PRESENT_SIMPLE_PLURAL
6366,0.13333333333333333,6.0,PRESENT_SIMPLE_PLURAL
6367,0.2727272727272727,2.5,PRESENT_SIMPLE_PLURAL
6368,0.0,2.5,PRESENT_SIMPLE
6369,0.14285714285714285,0.5,PRESENT_SIMPLE
6370,0.0,0.0,PRESENT_SIMPLE
6371,0.2222222222222222,1.6,PRESENT_SIMPLE_PLURAL
6372,0.3333333333333333,1.6666666666666667,PRESENT_SIMPLE_PLURAL
6373,0.125,3.0,PRESENT_SIMPLE_PLURAL
6374,0.21052631578947367,1.2,PRESENT_SIMPLE
6375,0.1,1.6666666666666667,PAST_SIMPLE
6376,0.19230769230769232,2.75,PAST_SIMPLE
6377,0.06060606060606061,3.6666666666666665,PAST_SIMPLE
6378,0.05263157894736842,3.0,PAST_SIMPLE
6379,0.1,1.0,PRESENT_SIMPLE_PLURAL
6380,0.0,3.0,PAST_SIMPLE
6381,0.1,2.75,PRESENT_SIMPLE_PLURAL
6382,0.0,0.0,UNKNOWN
6383,0.06896551724137931,4.0,PAST_SIMPLE
6384,0.14285714285714285,2.0,UNKNOWN
6385,0.16666666666666666,1.0,PRESENT_SIMPLE_PLURAL
6386,0.0,8.0,PRESENT_SIMPLE_PLURAL
6387,0.06666666666666667,7.0,PRESENT_SIMPLE
6388,0.0,3.0,UNKNOWN
6389,0.13333333333333333,2.0,PAST_SIMPLE
6390,0.10344827586206896,3.5,PAST_SIMPLE
6391,0.2692307692307692,1.8,PRESENT_SIMPLE
6392,0.11538461538461539,4.0,PRESENT_SIMPLE_PLURAL
6393,0.1111111111111111,1.0,PRESENT_SIMPLE_PLURAL
6394,0.16666666666666666,1.3333333333333333,PRESENT_SIMPLE
6395,0.0,2.5,UNKNOWN
6396,0.0,3.5,PRESENT_SIMPLE
6397,0.0,1.0,PAST_SIMPLE
6398,0.047619047619047616,3.0,PRESENT_SIMPLE_PLURAL
6399,0.1111111111111111,4.0,PAST_SIMPLE
6400,0.045454545454545456,2.6666666666666665,PRESENT_SIMPLE
6401,0.0,3.0,PRESENT_SIMPLE_PLURAL
6402,0.0,0.0,UNKNOWN
6403,0.0625,3.0,PAST_SIMPLE
6404,0.26666666666666666,2.5,PAST_SIMPLE
6405,0.0,1.0,PRESENT_SIMPLE
6406,0.3333333333333333,1.0,PRESENT_SIMPLE_PLURAL
6407,0.0,2.0,UNKNOWN
6408,0.0,3.0,UNKNOWN
6409,0.125,2.5,PRESENT_SIMPLE_PLURAL
6410,0.14285714285714285,2.0,PRESENT_SIMPLE_PLURAL
6411,0.2857142857142857,3.0,PRESENT_SIMPLE
6412,0.09090909090909091,4.0,PRESENT_SIMPLE
6413,0.23076923076923078,2.5,PRESENT_SIMPLE_PLURAL
6414,0.0,0.0,UNKNOWN
6415,0.06896551724137931,3.0,PAST_SIMPLE
6416,0.19047619047619047,3.5,PRESENT_SIMPLE_PLURAL
6417,0.2,2.5,PRESENT_SIMPLE
6418,0.06896551724137931,2.0,PAST_SIMPLE
6419,0.045454545454545456,3.5,PAST_SIMPLE
6420,0.06666666666666667,3.0,UNKNOWN
6421,0.0,0.5,PAST_SIMPLE
6422,0.125,1.25,PRESENT_SIMPLE_PLURAL
6423,0.15789473684210525,2.3333333333333335,PAST_SIMPLE
6424,0.0,5.0,PRESENT_SIMPLE_PLURAL
6425,0.17647058823529413,3.3333333333333335,PRESENT_SIMPLE_PLURAL
6426,0.09090909090909091,1.5,PAST_SIMPLE
6427,0.0,5.0,PRESENT_SIMPLE
6428,0.2222222222222222,1.0,PAST_SIMPLE
6429,0.0,2.0,PRESENT_SIMPLE
6430,0.0,2.0,UNKNOWN
6431,0.0,0.0,UNKNOWN
6432,0.16666666666666666,3.0,PAST_SIMPLE
6433,0.125,1.0,PRESENT_SIMPLE_PLURAL
6434,0.0,1.0,UNKNOWN
6435,0.08333333333333333,3.0,PRESENT_SIMPLE
6436,0.045454545454545456,1.6666666666666667,PAST_SIMPLE
6437,0.0,5.0,UNKNOWN
6438,0.06666666666666667,2.0,PRESENT_SIMPLE
6439,0.10714285714285714,4.666666666666667,PAST_SIMPLE
6440,0.0,4.0,PRESENT_SIMPLE
6441,0.0,0.0,UNKNOWN
6442,0.08,4.5,PRESENT_SIMPLE
6443,0.1724137931034483,2.6666666666666665,PRESENT_SIMPLE_PLURAL
6444,0.14814814814814814,3.6666666666666665,PRESENT_SIMPLE
6445,0.1111111111111111,3.0,PAST_SIMPLE
6446,0.05555555555555555,3.0,PRESENT_SIMPLE_PLURAL
6447,0.20833333333333334,2.6666666666666665,PRESENT_SIMPLE_PLURAL
6448,0.09375,2.0,PAST_SIMPLE
6449,0.07692307692307693,5.0,PRESENT_SIMPLE
6450,0.25,1.0,PRESENT_SIMPLE_PLURAL
6451,0.16666666666666666,2.25,PRESENT_SIMPLE_PLURAL
6452,0.1111111111111111,3.0,PAST_SIMPLE
6453,0.1111111111111111,1.0,UNKNOWN
6454,0.0,0.0,UNKNOWN
6455,0.04,4.0,PRESENT_CONTINUOUS
6456,0.13043478260869565,1.6666666666666667,PRESENT_SIMPLE
6457,0.16666666666666666,4.0,PAST_SIMPLE
6458,0.047619047619047616,4.0,PRESENT_SIMPLE_PLURAL
6459,0.05263157894736842,2.6666666666666665,PAST_SIMPLE
6460,0.0,2.0,UNKNOWN
6461,0.0,2.5,PAST_SIMPLE
6462,0.11764705882352941,5.0,PRESENT_SIMPLE
6463,0.08,2.75,PAST_SIMPLE
6464,0.0,3.0,PRESENT_SIMPLE_PLURAL
6465,0.2857142857142857,2.5,PAST_SIMPLE
6466,0.0625,5.0,PRESENT_SIMPLE_PLURAL
6467,0.0,1.0,PRESENT_SIMPLE_PLURAL
6468,0.0,1.0,FUTURE_SIMPLE
6469,0.14285714285714285,2.0,PRESENT_SIMPLE_PLURAL
6470,0.0,1.0,PRESENT_SIMPLE
6471,0.25,1.0,PAST_SIMPLE
6472,0.2727272727272727,2.25,PRESENT_CONTINUOUS
6473,0.16666666666666666,0.5,PAST_SIMPLE
6474,0.0,1.3333333333333333,PAST_SIMPLE
6475,0.15,2.0,PAST_SIMPLE
6476,0.0,10.0,PRESENT_SIMPLE
6477,0.08333333333333333,2.0,PAST_SIMPLE
6478,0.16666666666666666,4.5,PRESENT_SIMPLE
6479,0.16666666666666666,3.0,PAST_SIMPLE
6480,0.17857142857142858,1.1666666666666667,PRESENT_SIMPLE
6481,0.125,2.3333333333333335,PAST_SIMPLE
6482,0.08333333333333333,3.5,PAST_SIMPLE
6483,0.0,1.0,UNKNOWN
6484,0.10526315789473684,2.0,PRESENT_SIMPLE_PLURAL
6485,0.09090909090909091,2.0,PRESENT_SIMPLE_PLURAL
6486,0.10526315789473684,2.25,PRESENT_CONTINUOUS
6487,0.2413793103448276,2.3333333333333335,PAST_SIMPLE
6488,0.08,2.75,PAST_SIMPLE
6489,0.08,4.0,PAST_SIMPLE
6490,0.0,0.0,UNKNOWN
6491,0.2727272727272727,1.0,PAST_SIMPLE
6492,0.0,0.0,UNKNOWN
6493,0.17391304347826086,1.2,PRESENT_SIMPLE_PLURAL
6494,0.09523809523809523,2.0,PAST_SIMPLE
6495,0.15384615384615385,6.0,PAST_SIMPLE
6496,0.1,1.0,PAST_SIMPLE
6497,0.0,2.0,UNKNOWN
6498,0.0,4.0,PAST_SIMPLE
6499,0.06666666666666667,5.0,UNKNOWN
6500,0.11764705882352941,2.0,PRESENT_SIMPLE
6501,0.2222222222222222,5.0,PRESENT_SIMPLE
6502,0.25,1.0,PAST_SIMPLE
6503,0.25,2.0,PAST_SIMPLE
6504,0.07692307692307693,1.5,PRESENT_SIMPLE
6505,0.047619047619047616,3.0,PRESENT_SIMPLE_PLURAL
6506,0.06666666666666667,2.6666666666666665,PRESENT_CONTINUOUS
6507,0.0,2.0,PRESENT_SIMPLE
6508,0.2,2.0,PAST_SIMPLE
6509,0.25,1.0,PAST_SIMPLE
